Grupo;Permisos
android.permission-group.CALENDAR;android.permission.READ_CALENDAR,android.permission.WRITE_CALENDAR
android.permission-group.CONTACTS;android.permission.READ_CONTACTS,android.permission.WRITE_CONTACTS,android.permission.GET_ACCOUNTS
android.permission-group.CALL_LOG;android.permission.READ_CALL_LOG,android.permission.WRITE_CALL_LOG,android.permission.PROCESS_OUTGOING_CALLS
com.google.android.gms.permission.CAR_INFORMATION;
android.permission-group.CAMERA;android.permission.CAMERA,android.permission.BACKGROUND_CAMERA
appperm.permission.TEST_GROUP2;
android.permission-group.STORAGE;android.permission.READ_EXTERNAL_STORAGE,android.permission.WRITE_EXTERNAL_STORAGE
android.permission-group.NOTIFICATIONS;android.permission.POST_NOTIFICATIONS
android.permission-group.UNDEFINED;
android.permission-group.READ_MEDIA_AURAL;android.permission.READ_MEDIA_AUDIO
android.permission-group.SENSORS;android.permission.BODY_SENSORS,android.permission.BODY_SENSORS_BACKGROUND
android.permission-group.PHONE;android.permission.READ_PHONE_STATE,android.permission.READ_PHONE_NUMBERS,android.permission.CALL_PHONE,com.android.voicemail.permission.ADD_VOICEMAIL,android.permission.USE_SIP,android.permission.ANSWER_PHONE_CALLS,android.permission.ACCEPT_HANDOVER
android.permission-group.READ_MEDIA_VISUAL;android.permission.READ_MEDIA_IMAGES,android.permission.READ_MEDIA_VIDEO,android.permission.ACCESS_MEDIA_LOCATION,android.permission.READ_MEDIA_VISUAL_USER_SELECTED
android.permission-group.ACTIVITY_RECOGNITION;android.permission.ACTIVITY_RECOGNITION
appperm.permission-group.TEST_GROUP;
android.permission-group.MICROPHONE;android.permission.RECORD_AUDIO,android.permission.RECORD_BACKGROUND_AUDIO
android.permission-group.HEALTH;android.permission.health.READ_SLEEP,android.permission.health.WRITE_EXERCISE,android.permission.health.WRITE_SPEED,android.permission.health.WRITE_BODY_FAT,android.permission.health.READ_BASAL_METABOLIC_RATE,android.permission.health.READ_NUTRITION,android.permission.health.WRITE_DISTANCE,android.permission.health.WRITE_BODY_TEMPERATURE,android.permission.health.READ_ACTIVE_CALORIES_BURNED,android.permission.health.READ_BODY_WATER_MASS,android.permission.health.READ_BODY_TEMPERATURE,android.permission.health.READ_BASAL_BODY_TEMPERATURE,android.permission.health.WRITE_INTERMENSTRUAL_BLEEDING,android.permission.health.WRITE_HEART_RATE_VARIABILITY,android.permission.health.WRITE_EXERCISE_ROUTE,android.permission.health.WRITE_WHEELCHAIR_PUSHES,android.permission.health.READ_VO2_MAX,android.permission.health.WRITE_WEIGHT,android.permission.health.READ_HEART_RATE,android.permission.health.READ_TOTAL_CALORIES_BURNED,android.permission.health.WRITE_LEAN_BODY_MASS,android.permission.health.READ_FLOORS_CLIMBED,android.permission.health.WRITE_HEIGHT,android.permission.health.READ_INTERMENSTRUAL_BLEEDING,android.permission.health.READ_WEIGHT,android.permission.health.READ_SPEED,android.permission.health.WRITE_POWER,android.permission.health.WRITE_TOTAL_CALORIES_BURNED,android.permission.health.WRITE_SLEEP,android.permission.health.READ_POWER,android.permission.health.WRITE_BASAL_METABOLIC_RATE,android.permission.health.WRITE_OVULATION_TEST,android.permission.health.READ_HYDRATION,android.permission.health.READ_RESPIRATORY_RATE,android.permission.health.READ_WHEELCHAIR_PUSHES,android.permission.health.WRITE_VO2_MAX,android.permission.health.WRITE_ELEVATION_GAINED,android.permission.health.READ_BLOOD_GLUCOSE,android.permission.health.WRITE_BASAL_BODY_TEMPERATURE,android.permission.health.READ_ELEVATION_GAINED,android.permission.health.WRITE_CERVICAL_MUCUS,android.permission.health.READ_SEXUAL_ACTIVITY,android.permission.health.READ_HEART_RATE_VARIABILITY,android.permission.health.WRITE_ACTIVE_CALORIES_BURNED,android.permission.health.READ_EXERCISE,android.permission.health.READ_DISTANCE,android.permission.health.WRITE_SEXUAL_ACTIVITY,android.permission.health.READ_BODY_FAT,android.permission.health.WRITE_HYDRATION,android.permission.health.READ_RESTING_HEART_RATE,android.permission.health.READ_STEPS,android.permission.health.WRITE_RESTING_HEART_RATE,android.permission.health.READ_HEIGHT,android.permission.health.READ_MENSTRUATION,android.permission.health.WRITE_BONE_MASS,android.permission.health.READ_OXYGEN_SATURATION,android.permission.health.WRITE_HEART_RATE,android.permission.health.WRITE_STEPS,android.permission.health.READ_BLOOD_PRESSURE,android.permission.health.WRITE_BLOOD_GLUCOSE,android.permission.health.READ_LEAN_BODY_MASS,android.permission.health.WRITE_NUTRITION,android.permission.health.WRITE_BLOOD_PRESSURE,android.permission.health.READ_BONE_MASS,android.permission.health.READ_OVULATION_TEST,android.permission.health.WRITE_BODY_WATER_MASS,android.permission.health.WRITE_MENSTRUATION,android.permission.health.WRITE_RESPIRATORY_RATE,android.permission.health.WRITE_OXYGEN_SATURATION,android.permission.health.WRITE_FLOORS_CLIMBED,android.permission.health.READ_CERVICAL_MUCUS
appperm.permission.TEST_GROUP1;
appperm.permission-group.TEST_GROUP1;
android.permission-group.SMS;android.permission.SEND_SMS,android.permission.RECEIVE_SMS,android.permission.READ_SMS,android.permission.RECEIVE_MMS,android.permission.RECEIVE_WAP_PUSH,android.permission.READ_CELL_BROADCASTS
android.permission-group.LOCATION;android.permission.ACCESS_FINE_LOCATION,android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_BACKGROUND_LOCATION
android.permission-group.NEARBY_DEVICES;android.permission.BLUETOOTH_ADVERTISE,android.permission.BLUETOOTH_CONNECT,android.permission.BLUETOOTH_SCAN,android.permission.UWB_RANGING,android.permission.NEARBY_WIFI_DEVICES